nombre,puntosOne,puntosTwo,apartado,tipo
"1 Cuenta Pública conforme a LFyRC",6,0,1,"titulo"
"1. La documentación presentada cumple con los requisitos de transparencia y veracidad exigidos por la LFyRC y LGCG.",1,0,1,"subtitulo"
"2. La cuenta pública incluye todos los elementos requeridos por la ley, como estados financieros, presupuestales y programáticos como lo indica la normativa vigente.",1,0,1,"subtitulo"
"3. La cuenta pública está libre de omisiones significativas o irregularidades que puedan afectar su integridad y fiabilidad.",4,0,1,"subtitulo"
"Conciliación de inventarios. Art. 27 Pfo. Primero LGCG",0.2,0,1,"subtitulo"
"Modificaciones presupuestales. Art. 2 Pfo. Segundo LPYRHBCS",0.4,0,1,"subtitulo"
"Manual de administración de remuneraciones, vigente y autorizado. Art. 21 Fr. VIl Lineamientos Cuenta",1.6,0,1,"subtitulo"
"Conciliaciones bancarias",1.6,0,1,"subtitulo"
"Relación de proveedores. Art. 9 Fr. V, inciso L) Lineamientos Cuenta Pública",0.2,0,1,"subtitulo"
"2 Sistema de Contabilidad Completo (SEVAC) (Anual)",7,4.55,2,"titulo"
"3 Comites de Adquisiciones Instalados",6,6,3,"titulo"
"1. Cumplir con el correcto establecimiento del Comité como lo menciona el Art. 28 y todas sus fracciones de la Ley de Adquisiciones, Arrendamiento y Servicios del Sector Publico de BCS.",1,1,3,"subtitulo"
"2. Actas de sesiones por lo menos 1 vez al año. Art. 21 Fr. II Reglamento Ley de Adq. Y Arrend. BCS",1,1,3,"subtitulo"
"3. Programa Anual de adquisiciones. Art. 24 Ley de Adq. Y Arrend BCS",4,4,3,"subtitulo"
"4 Obra Pública",6,2.5,4,"titulo"
"1. Programa Anual de Obras Públicas aprobado.",2.5,0,4,"subtitulo"
"2. Expedientes unitarios debidamente integrado.",1,0,4,"subtitulo"
"3. Obras pagadas NO ejecutadas.",2.5,2.5,4,"subtitulo"
"5 Cumplimiento de la Ley de Adquisiciones y Servicios",6,2,5,"titulo"
"Procedimiento de Adquisicióncon evidencias",2,0,5,"subtitulo"
"Expediente Técnico de la Adquisicióncon evidencia",2,0,5,"subtitulo"
"Techo presupuestal",2,2,5,"subtitulo"
"6 Recidencia",10,2,6,"titulo"
"Sistema contable armonizado",1,0,6,"subtitulo"
"Programa anual de adquisiciones, arrendamiento y servicios",2,2,6,"subtitulo"
"Manual de remuneraciones y tabulador de sueldos",3,0,6,"subtitulo"
"Procedimientos de contratacion justificando la excepcion a licitación pública",1,0,6,"subtitulo"
"Levantamiento fisico del inventario de bienes muebles e inmuebles",1,0,6,"subtitulo"
"7 % de Cantidad Observaciones Solventadas",15,4.79,7,"titulo"
"1. Porcentaje que resulte de dividir la cantidad de observaciones solventadas entre el total de observaciones fincadas. (proporción)",15,4.8,7,"subtitulo"
"8 % de Importe de Observaciones Solventadas",35,10.01,8,"subtitulo"
"INGRESO",5,5,8,"subtitulo"
"EGRESO",30,5.01,8,"subtitulo"
"9 Ley de Disciplina Financiera",3,3,9,"titulo"
"1er Trimestre",0.75,0.75,9,"subtitulo"
"2do Trimestre",0.75,0.75,9,"subtitulo"
"3er Trimestre",0.75,0.75,9,"subtitulo"
"4to Trimestre",0.75,0.75,9,"subtitulo"
"10 Información de Cuenta Pública en Portales de internet",3,3,10,"titulo"
"1er Trimestre",0.75,0.75,10,"subtitulo"
"2do Trimestre",0.75,0.75,10,"subtitulo"
"3er Trimestre",0.75,0.75,10,"subtitulo"
"4to Trimestre",0.75,0.75,10,"subtitulo"
"11 Presentación de Informes Mensuales en tiempo",3,0,11,"titulo"
"Enero",0.25,0,11,"subtitulo"
"Febrero",0.25,0,11,"subtitulo"
"Marzo",0.25,0,11,"subtitulo"
"Abril",0.25,0,11,"subtitulo"
"Mayo",0.25,0,11,"subtitulo"
"Junio",0.25,0,11,"subtitulo"
"Julio",0.25,0,11,"subtitulo"
"Agosto",0.25,0,11,"subtitulo"
"Septiembre",0.25,0,11,"subtitulo"
"Octubre",0.25,0,11,"subtitulo"
"Noviembre",0.25,0,11,"subtitulo"
"Diciembre",0.25,0,11,"subtitulo"
