clasificacion,puntosOne,puntosTwo,archivo,formato
"VARIABLES DE RIESGO. Este criterio, pretender analizar el RIESGO del ente, entre más cercano es la ponderacion a 50 puntos, menor es el riesgo del ente con respecto a las variables analizadas.",,,,
"1 Cuenta Pública conforme a LFyRC",6,0,,
"1. La documentación presentada cumple con los requisitos de transparencia y veracidad exigidos por la LFyRC y LGCG.",1,0,,
"2. La cuenta pública incluye todos los elementos requeridos por la ley, como estados financieros, presupuestales y programáticos como lo indica la normativa vigente.",1,0,,
"3. La cuenta pública está libre de omisiones significativas o irregularidades que puedan afectar su integridad y fiabilidad.",4,0,,
"Conciliación de inventarios. Art. 27 Pfo. Primero LGCG",0.2,0,,
"Modificaciones presupuestales. Art. 2 Pfo. Segundo LPYRHBCS",0.4,0,,
"Manual de administración de remuneraciones, vigente y autorizado. Art. 21 Fr. VIl Lineamientos Cuenta",1.6,0,,
"Conciliaciones bancarias",1.6,0,,
"Relación de proveedores. Art. 9 Fr. V, inciso L) Lineamientos Cuenta Pública",0.2,0,,
"Sistema de Contabilidad Completo (SEVAC) (Anual)",7,4.55,,
"3 Comites de Adquisiciones Instalados",6,6,,
"1. Cumplir con el correcto establecimiento del Comité como lo menciona el Art. 28 y todas sus fracciones de la Ley de Adquisiciones, Arrendamiento y Servicios del Sector Publico de BCS.",1,1,,
"2. Actas de sesiones por lo menos 1 vez al año. Art. 21 Fr. II Reglamento Ley de Adq. Y Arrend. BCS",1,1,,
"3. Programa Anual de adquisiciones. Art. 24 Ley de Adq. Y Arrend BCS",4,4,,
"4 Obra Pública",6,2.5,,
"1. Programa Anual de Obras Públicas aprobado.",2.5,0,,
"2. Expedientes unitarios debidamente integrado.",1,0,,
"3. Obras pagadas NO ejecutadas.",2.5,2.5,,
"5 Cumplimiento de la Ley de Adquisiciones y Servicios",6,2,,
"Procedimiento de Adquisicióncon evidencias",2,0,,
"Expediente Técnico de la Adquisicióncon evidencia",2,0,,
"Techo presupuestal",2,2,,
"1. Reincidencia en: </br>",,,,
"Sistema contable armonizado",1,0,,
"Programa anual de adquisiciones, arrendamiento y servicios",2,2,,
"Manual de remuneraciones y tabulador de sueldos",3,0,,
"Procedimientos de contratacion justificando la excepcion a licitación pública",1,0,,
"Levantamiento fisico del inventario de bienes muebles e inmuebles",1,0,,
"NOTA: Si el Ente reincide en algun punto no mencionado se podra evaluar en un comité tecnico, integrado por la Auditoria Superior BCS, Comisión de Vigilancia y la Unidad de Evaluación y Control.",,,,
"7 % de Cantidad Observaciones Solventadas",15,4.79,,
"1. Porcentaje que resulte de dividir la cantidad de observaciones solventadas entre el total de observaciones fincadas. (proporción)",15,4.8,,
"8 % de Importe de Observaciones Solventadas",35,10.01,,
"Porcentaje que resulte de dividir el importe solventado entre el total del importe fincado. (proporción)",,,,
"INGRESO",5,5,,
"EGRESO",30,5.01,,
"VARIABLES DE CONTROL Y TRANSPARENCIA. Este criterio, pretende analizar el nivel de control y transparencia del ente, con la finalidad de ver el cumplimiento tanto de la LFyRC como de Contabilidad Gubernamental.",,,,
"9 Ley de Disciplina Financiera",3,3,,
"1. La información financiera esta presentada de acuerdo a los criterios de disciplina finaciera, de manera completa en su portal de internet.",,,,
"1er Trimestre",0.75,0.75,,
"2do Trimestre",0.75,0.75,,
"3er Trimestre",0.75,0.75,,
"4to Trimestre",0.75,0.75,,
"10 Información de Cuenta Pública en Portales de internet",3,3,,
"1. La información financiera esta de manera completa en su portal de internet, por lo menos trimestralmente, estan obligados a la publicación trimestralmente.",,,,
"1er Trimestre",0.75,0.75,,
"2do Trimestre",0.75,0.75,,
"3er Trimestre",0.75,0.75,,
"4to Trimestre",0.75,0.75,,
"VARIABLES DE RENDICION DE CUENTAS. Este criterio, pretender medir el nivel de cumplimiento de las obligaciones de entrega de información en tiempo, entre más cercano a 25 puntos, es mayor el cumplimiento de los tiempos obligados.",,,,
"11 Presentación de Informes Mensuales en tiempo",3,0,,
"1. Que esten presentados los 12 informes mensuales del año. (0.5 mensual) (De acuerdo a la Ley de Fiscalización y Rendición de Cuentas y Convenio SIRET)",,,,
"Enero",0.25,0,,
"Febrero",0.25,0,,
"Marzo",0.25,0,,
"Abril",0.25,0,,
"Mayo",0.25,0,,
"Junio",0.25,0,,
"Julio",0.25,0,,
"Agosto",0.25,0,,
"Septiembre",0.25,0,,
"Octubre",0.25,0,,
"Noviembre",0.25,0,,
"Diciembre",0.25,0,,
